nyt139,['Paul R. Lepage'],,https://www.wsj.com/articles/SB10001424127887323741004578415043140276184,"When Americans think of Maine, they often think of rocky coasts, lobster and moose. But Maine also has a long and proud tradition of military service, a legacy of world-class manufacturing, and a high percentage of personal firearm ownership.

That's why I invite manufacturers of firearms and related accessories—some of which are under siege in their home states by politicians pushing anti-gun legislation—to come to Maine. As a state..."
nyt140,['Mark Morales'],,http://www.wsj.com/articles/10-men-indicted-for-selling-firearms-in-bronx-1468966056,"Authorities announced the indictment Tuesday of 10 men who they said sold 50 firearms in the Bronx, officials said.

The weapons seizure yielded 49 handguns and an assault rifle, which was sold to an undercover detective gift-wrapped about a week before Christmas last year, officials said.

“These instruments of death were just ordinary..."
nyt141,['Mark Morales'],,http://www.wsj.com/articles/nypd-firearms-sting-was-part-of-ongoing-effort-1440980341,"A New York Police Department illegal-firearms sting that left a bystander dead Friday was part of a wider investigation that began in March and involved numerous sales of weapons and drugs to an undercover officer, court records show.

Jeffrey Aristy, 27 years old, was one of three people charged in Manhattan Criminal Court early Sunday in connection with the investigation, which culminated in the gun buy that went awry Friday in..."
nyt142,"['Jim Carlton', 'Jim.Carlton Wsj.Com']",,http://www.wsj.com/articles/some-states-allow-troops-to-carry-firearms-at-centers-1437349973,"Governors of at least six states have signed orders allowing National Guard troops to carry firearms at their installations, as debate grows about whether to allow military recruiters to be armed after the fatal shooting of five servicemen at a reserve training center in Tennessee.

Among the latest to take action was Indiana Gov. Mike Pence, a Republican who on Saturday directed his adjutant general to authorize the arming of all..."
nyt143,['The Editorial Board'],,https://www.wsj.com/articles/responding-to-parkland-1518740966,"Add 19-year-old Nikolas Cruz to the list of disturbed young men who have committed mass murder against other young men and women in their communities. A partial list of these awful incidents includes Chris Harper-Mercer at Oregon’s Umpqua Community College; Adam Lanza at Sandy Hook school; James Holmes in Aurora, Colo.; Jared Lee Loughner in Tucson; and Cho Seung-Hui, who killed 32 people at Virginia Tech in 2007.

All these events have two things in common: guns and mental illness. From that fact flows the demand, every time,..."
nyt144,['Shira Ovide'],,https://www.wsj.com/articles/SB123413872329061621,"As the ad recession takes the oomph out of the publishing industry, Sports Illustrated is betting it can turn its iconic swimsuit edition into a souped-up marketing machine.

The magazine, which plans to unveil the 46th edition of the franchise Monday on the ""Late Show with David Letterman,"" always tries to create a lot of buzz for the issue, which typically comes out in February and features some of the world's top..."
nyt145,"['Zusha Elinson', 'Zusha.Elinson Wsj.Com']",,http://www.wsj.com/articles/body-cameras-put-new-pressure-on-police-1417565922,"Police body cameras have gained considerable currency in the wake of the fatal shooting of an unarmed black 18-year-old in Ferguson, Mo., this summer.

This week, President Barack Obama asked lawmakers for $75 million to buy as many as 50,000 of these wearable cameras, which record interactions with citizens and have shown promise in reducing..."
nyt146,[],,http://www.wsj.com/public/page/japan-barrons.html,"Content engaging our readers now, with additional prominence accorded if the story is rapidly gaining attention. Our WSJ algorithm comprises 30% page views, 20% Facebook, 20% Twitter, 20% email shares and 10% comments."
nyt147,['Angus Mcdowall'],,https://www.wsj.com/articles/SB10001424052702304563104576355123555820698,"DUBAI—Rapid population growth, wastefulness and economic development are driving up Saudi Arabia's thirst for energy, steadily reducing the amount of oil available for export and driving the kingdom's interest in nuclear power.

By eating into its own oil supplies, Saudi Arabia risks reducing a formidable spare capacity that it could pump to counter disruptions to output elsewhere.

Spare capacity is also a potential weapon in..."
nyt148,['Alexander Benard'],,http://www.wsj.com/articles/preserving-a-powerful-weapon-against-terror-1473786009,"As we commemorate the 15th anniversary of the 9/11 attacks this week, it is worth reflecting on last month’s attack on the American University of Afghanistan (AUAF) in Kabul.

AUAF is one of America’s most important legacies in Afghanistan. The university, founded after the toppling of the Taliban with support from the U.S. government and private donors, offers internationally accredited bachelor’s and master’s degree programs. Its mission is to train a new generation of leaders in Afghanistan’s development, giving them..."
nyt149,"['Margaret Coker In London', 'Danny Yadron In San Francisco', 'Damian Paletta In Washington', 'Margaret Coker', 'Danny Yadron', 'Damian Paletta', 'Margaret.Coker Wsj.Com', 'Google', 'Danny.Yadron Wsj.Com', 'Damian.Paletta Wsj.Com']",,http://www.wsj.com/articles/hacker-killed-by-drone-was-secret-weapon-1440718560,"U.S. and British officials decided earlier this year that a hacker needed to die.

Junaid Hussain, a British citizen in his early 20s, had risen fast to become a chief in Islamic State’s electronic army. One person familiar with the matter said he hacked dozens of U.S. military personnel and published personal and financial details online,..."
nyt150,[],,http://www.wsj.com/podcasts/cyber-extortion-is-the-new-hacker-weapon/73D4C86D-6037-4559-A65E-A24E31DC3F95.html,"This transcript has been automatically generated and may not be 100% accurate.

this is a news briefing from the Wall Street Journal ... I welcome to tag news briefing I'm Charlie Turner in New York ... it appears the computer hackers have found a new way to profit from their victims ... it's called cyber extortion be on to stealing data or locking access to a victim's computer with Grant somewhere ... extortion as hackers try to steal corporate secrets that they didn't threaten to make public its victims don't pay ... let's find out about this new weapon from the hackers tool box with the Wall Street Journal's Robert Macmillan who joins us from San Francisco ... so Bob were talking about cyber extortion ... commited against corporations not somebody like ... little ole me right ... well ... it's a little you owns a small business you actually can be targeted Brown by this we've seen a few small health care clinics for example the it with this and ... it's really sad when that happens because these a small two doctors running a clinic kind of shops and when they ... get the demand far tens or hundreds of thousands of dollars it's it's something that they can even pay sometimes but ... the more high-profile cases that we seen our ... companies Lanka HBO ... was hit with one of these recently and then you know so they they can affect a large companies as well ... in these extortion as threatened to expose sensitive materials like ... embarrassing e mails or intellectual property like unreleased movies and scripts speaking of HBO ... yes ... um and you know one of the most disturbing things about this I mean does this kind of activity has been around for awhile I mean everybody remembers the ... Sony hack a few years ago where ... hackers broke into Sony and try ... it too turned out the it list is now thought to be in the ... North Koreans to ... pull that off and they were trying to stop the aam ... the distribution of a film ... about what what ended up happening was ... all of this material these private e mails ... between Sony executives were made public was very embarrassing and costly ... trouble for the studio and Sunday was a really devastating hacked Dave stopped computers from working throughout the company people were sending messages to knowing it would pay per and ... using the telephone said in the mail ... and just to my reporting on this that that I found really horrible was these guys will get in and they will get all isn't really don't know what the down low you know what they ... the the third victim ... over playing their hand or not ... and then they often will threaten to leak it to the press ... don't pay the money so there's this ... idea of your private e mails or it could be a movie that's not supposed to be released or ... can even be a trade secret being made public in as embarrassing away as possible if you don't pay the HBO incident was something else I guess this was earlier this year talk about that because I guess ... extortion as hackers demand a lot of money yet this was a millions of dollars they are asking for again from what we understand this is another one of the situation so it's not clear ... exactly how much they had but from our reporting the death only appeared to have information belonging to HBO executives ... they had a game of Thrones sort of nondescript but like no it's about time I'm released episode which was ... very hard on me is a game of Thrones fan to you not to see into not Eon a spoiler alert it sounds all are sure to document ... they also had actual episodes of HBO shows that had been on released and kissed me Cho was made public HBO ... did not pay the ransom ... and add the tomato was was made public ... I'm speaking with Robert Macmillan of a Wall Street Journal you're listening to tech news briefing ... thanks for listening everyone ... bought the right the FireEye the cyber investigations from the first noticed the uptick in extortion cases a couple years ago ... and they observe more than double the number of cases last year ... as hackers who previously sold stolen data realized they could make even more money from extortion and it's not obviously not just entertainment corporations are media corporations ... the right that ... Cyber extortion is that it places like hospitals casinos and energy companies ... he adds that this Friday you know I aam ... they are creatures of opportunity and the other couple groups doing this and they seem to have a technique that day perfect for getting into that corporate network ... and then they just will repeated until they break into whomever they can so some of these break ins are not even that sophisticated right the way to get in ... is not ... a ... super secret he you know an essay caliber hacking tool it's like they guess the password or a computer ... that shouldn't be exposed to the internet but he is so for many of the corporations that are affected by this a candy a real wake up call I mean they just don't necessarily have any idea that they could even be ... targeted with this kind of thing we've been hearing alot about rats my which is really bad it's super disruptive ... but if you get hit with ran somewhere ... and ransom where is the software that basically you know it's it's reading a new network it will be on your computer helps lock it up and make it unusable ... if you get hit with rent somewhere well you have an option to go to your backups ... and just like everything clean and start again companies that do backups actually don't have as big a problem with rats Meyer as as others do ... but with the site or extortion that doesn't solve anything the fact that you have backups doesn't prevent these hackers from ... threatening due to expose your private data or your customer Dearie e mails in your ... unreleased shows ... so in many ways it's it's kind of like the next level ... beyond that if they hit somebody who has backups and will pay the ransom for ransom where ... they can do this extortion and that sometimes some ... the or ... is it pointless to ask what corporations can do about it is there a defense against this like I said some of these hackers or not that sophisticated ... so I really feel for the small businesses that have been hit by this because ... this is real imbalance right like as a business you have to do everything perfectly if you make one mistake hackers can get in ... to hackers ... they can you know make all the mistakes they want but eventually you know they will find a likely find some way whatever taking the news that has made a mistake they're looking for ... so ... all the things that you can do to protect yourself are really the sort of fundamental things you know you can if you have the money you can type you can even hire companies to call penetration testers ... to come and look at your network and ... these are basically ethical hackers to put on the hacker had a look at your network and try to figure out a ... pile of bad guys might get into and they'll give you report will tell you but all the problems they have ... that's one way of dealing with it that these penetration has cost a lot of money and so it's not really an option for like a two person ... in health care company ... you just you know on fourth place is the security ... computer security is something that we all have to get better at Wall Street Journal reporter Robert McMillan joining us from sentences go thanks"
nyt151,"['Tamer El-Ghobashy', 'Ali A. Nabhan', 'Google', 'Tamer.El-Ghobashy Wsj.Com']",,http://www.wsj.com/articles/iraqs-vital-weapon-against-isis-in-mosul-1478278962,"In the battle to retake Mosul, Iraqi officials attributed early successes against Islamic State to the Kornet, a laser-guided antitank missile system that can be launched from 3 miles away.

AL-DAHLA, Iraq—Islamic State fighters under siege by Iraqi forces have increasingly sent explosive-packed cars and trucks barreling toward the front lines. The Iraqi military’s answer to armored vehicle bombs is a Russian-made antitank missile mounted atop an American-made Humvee.

The successful use of the Kornet missiles—price tag $250,000 apiece—helped clear the way for the Iraqi army’s advance on Mosul, the extremist group’s last..."
nyt152,[],,http://www.wsj.com/video/islamic-state-new-weapon-in-its-war-against-the-west-children/480A799E-2CAC-4C4B-9A6A-E5CCBCAB4ACC.html,"2:57

Myanmar's Rohingya Refugees Face Protests in Bangladesh

Some Bangladeshis want the 700,000 people who fled Myanmar and are stranded in refugee camps in their country to leave. For now, the refugees have nowhere else to go. Video/Photo: Karan Deep Singh/The Wall Street Journal"
nyt153,['Farhad Manjoo'],,https://www.wsj.com/articles/amazon8217s-greatest-weapon-jeff-bezos8217-paranoia-1384373123,"Let me ask you to do something scary: Imagine you're Jeff Bezos and you've just spent the morning studying your retail empire. How do you feel? Do you brim with confidence? Or do you harbor profound, unshakable paranoia about the rivals storming your gates?

I'm betting you're paranoid. Indeed, I suspect your paranoia explains the frenzy of expansion that has gripped Amazon.com Inc. over the past few years, from its new effort to..."
nyt154,"['Julia-Ambra Verlaine', 'Max Colchester', 'Max.Colchester Wsj.Com']",,https://www.wsj.com/articles/europes-first-brexit-shot-it-wants-clearing-back-from-london-1497353899,"Europe fired its first broadside at the City of London since the Brexit vote, making a grab for the U.K.’s vast clearing market.

The European Union’s executive arm proposed plans Tuesday that could force clearinghouses that do a large of chunk of business in euros to move into the EU. In a draft law, the European Commission also said that large, or “systemic,” clearinghouses operating outside the EU would be subject to tougher..."
nyt155,"['Christina Rogers', 'Google', 'Christina.Rogers Wsj.Com']",,https://www.wsj.com/articles/ford-ceo-decision-making-shot-clock-neededto-accelerate-plans-1498831598,"Ford Motor Co.’s new chief executive is enforcing a “shot clock” on lingering decisions at the auto maker to implement plans faster and regain competitive footing in vital segments of the car business.

CEO Jim Hackett, speaking to analysts this week, rolled out the shot-clock idea—borrowing from a rule employed in basketball to quicken the pace of the game—as part of his agenda for the first 100 days in his new job.

Mr...."
nyt156,['Dan Gallagher'],,https://www.wsj.com/articles/micron-setting-up-the-latest-chip-shot-1489330818,"Despite recent gains, Micron’s shares aren’t terribly expensive at just 7 times forward earnings. Above, Micron’s Taiwan offices. Photo: david chang/European Pressphoto Agency

The fact that most electronic devices these days need memory hasn’t always been enough for Micron . MU 4.43%

Few companies reflect the boom-and-bust cycle of tech as well as the memory chip maker. The last decade has seen several instances of sales gains quickly fading and profits swinging to losses. Micron’s stock price has followed a similar roller coaster, most recently illustrated by a huge two-year bull run in 2013-14 followed closely by a crash that wiped nearly three-quarters of the company’s market value in half the time.

That is why investors who have done particularly well with Micron of late could be forgiven some trepidation. The company’s share price has jumped nearly 133% over the past 12 months, making it one of the best-performing chip stocks in that period. Micron has benefited from strong memory price gains, yet it is fair to wonder when the inevitable turn will take place.

That doesn’t appear to be in the cards anytime soon. Memory prices have risen sharply in the past year but aren’t near their peak yet. Spot prices for the mostly commonly tracked version of 4 gigabyte DRAM memory hit $3.09 last month compared with the five-year high of $4.37 from mid-2014, according to DRAMeXchange. Tim Arcuri of Cowen & Co. estimates that Micron’s DRAM average selling price will show a 19% sequential jump when the company reports its fiscal second quarter results later this month.

It helps that DRAM is no longer so closely correlated with the sluggish personal computer market. Because anything with a CPU chip also requires memory, DRAM usage has been helped by demand from cloud-service operators building their own servers. And while smartphone sales have slowed considerably, manufacturers are putting more DRAM into their devices to boost performance. Apple Inc.’s latest iPhone 7 Plus contains 3 gigabytes of DRAM compared with 2 gigabytes for its predecessor, and the next iPhone could add even more if Apple wishes to keep up with rivals like Samsung and Huawei.

Get financial insights and commentary on global investing from The Wall Street Journal’s Heard on the Street team. Subscribe to the podcast.

Still, Micron is highly sensitive to shifts in chip supply. A big jump in DRAM production by Samsung in 2015 pushed prices, and thus, Micron’s revenue, down.

The potential of more memory production coming online later this year bears watching. Spending on capital equipment by DRAM producers fell in 2016 from the previous year, but it is expected to pick up about 8% this year, estimates Weston Twigg of Pacific Crest.

But it helps that—despite its recent gains, Micron’s shares aren’t terribly expensive at just 7 times forward earnings. That is a 45% discount to its three-year average, so not such a stretch even for those whose near-term memories of this stock remain painful.

Write to Dan Gallagher at dan.gallagher@wsj.com

Appeared in the March 13, 2017, print edition as 'Micron Sets Up Latest Chip Shot.'"
nyt157,"['Asa Fitch In Dubai', 'Mohammed Al-Kibsi In San A', 'Asa Fitch']",,https://www.wsj.com/articles/missile-fired-by-yemeni-rebels-shot-down-outside-riyadh-1509828673,"Yemen’s Houthi rebels fired a ballistic missile Saturday that reached the outskirts of Saudi Arabia’s capital before being shot down, according to the official Saudi Press Agency, another close call for the city during a yearslong war against rebels across the southern border.

Saturday evening, a Saudi Patriot missile battery intercepted the Houthi projectile east of Riyadh’s King Khalid International Airport, and its debris fell on an uninhabited area, the SPA report said.

..."
nyt158,"['Rick Carew', 'Rick.Carew Wsj.Com']",,https://www.wsj.com/articles/how-air-products-is-getting-a-rare-shot-at-a-takeover-in-china-1488898629,"After a year when Chinese companies bought record numbers of American firms, a U.S. company is getting a rare shot at a big takeover in China.

Allentown, Pa.-based Air Products & Chemicals Inc., a maker of industrial gases, is looking for a bigger foothold in the Chinese market. In December, it got an unexpected opening, after a boardroom battle at China’s biggest industrial-gas maker, Yingde Gases Group Co., effectively put the..."
nyt159,['Associated Press'],,https://www.wsj.com/articles/two-security-guards-fatally-shot-in-las-vegas-hotel-casino-1514692640,"LAS VEGAS—Two Las Vegas security guards were fatally shot Saturday while investigating a disturbance in a room at a hotel-casino and the alleged shooter is facing critical injuries after turning the gun on himself, police said.

The shooting occurred before 7 a.m. local time at Arizona Charlie’s Decatur, which is located west of the Las Vegas Strip. According to police, Christopher Olague, the alleged shooter, ran into a nearby neighborhood after the shooting and tried to enter two homes.

..."
nyt160,"['Dion Nissenbaum', 'Emre Peker In Istanbul', 'James Marson In Moscow', 'Emre Peker', 'James Marson', 'Dion.Nissenbaum Wsj.Com', 'Emre.Peker Dowjones.Com', 'James.Marson Wsj.Com']",,http://www.wsj.com/articles/turkey-shoots-down-jet-near-syria-border-1448356509,"The Turkish military shot down a Russian jet fighter along the Syrian border on Tuesday. Russian President Vladimir Putin said the jet fighter was carrying out strikes on Islamic State militants and posed no threat to Turkey. Photo: EPA/Haber Turk TV

Turkish F-16s shot down a Russian military jet along the Syrian border on Tuesday, sparking fury in Moscow that threatened to undercut efforts to create a new international coalition to confront expanding Islamic State terrorism.

The Turkish strike, captured by dramatic video, marked the first time since 1952 that a North Atlantic Treaty Organization member has shot down a Russian warplane.

As Russian helicopters searched for..."
nyt161,"['Dion Nissenbaum In Washington', 'Raja Abdulrahim In Beirut', 'Dion Nissenbaum', 'Raja Abdulrahim', 'Dion.Nissenbaum Wsj.Com', 'Raja.Abdulrahim Wsj.Com']",,https://www.wsj.com/articles/u-s-led-coalition-says-it-shot-down-syrian-aircraft-1497820157,"An American warplane shot down a Syrian government jet on Sunday, the Pentagon said, marking the first time in Syria’s civil war that a U.S. pilot has struck a regime plane and signaling an increased willingness by the Trump administration to directly challenge President Bashar al-Assad and his allies.

On Sunday, the U.S. military said it had shot down the Syrian SU-22 after regime forces twice attacked members of American-backed..."
nyt162,"['Peter Loftus', 'Peter.Loftus Dowjones.Com']",,http://www.wsj.com/articles/a-flu-shot-is-the-best-defense-this-year-1473685200,"Pediatricians are concerned many children won’t be immunized against flu this year after the CDC recently decided that people shouldn’t get the nasal flu vaccine, sold as FluMist, and instead get the injections. WSJ's Peter Loftus and Dr. Paul Offit explain on Lunch Break. Photo: Getty

Health officials are warning that a popular nasal-spray vaccine isn’t sufficiently effective to prevent the flu, and pediatricians worry many parents won’t get their children vaccinated this year.

The result could be that more people fall sick this flu season, which can begin as early as October. A flu shot is the only recommended option to get vaccinated, but some parents may skip the painful procedure for their children.

The..."
nyt163,"['Kristina Peterson', 'Kristina.Peterson Wsj.Com']",,https://www.wsj.com/articles/nra-signals-it-wont-oppose-bump-stock-restrictions-1507228860,"Republican leaders in Congress are saying they may be willing to consider a ban on bump stocks, a device used by the Las Vegas shooter to make a semiautomatic weapon mimic a fully automatic one. WSJ's Gerald F. Seib explains why Congress is willing to take this step when it hasn't acted on gun regulation in the past. Photo: AP

WASHINGTON—Support grew among congressional Republicans Thursday for tightening restrictions on a rifle accessory that was used to terrifying effect in the Las Vegas mass shooting, raising the prospect of a rare bipartisan agreement on gun legislation.

The National Rifle Association on Thursday signaled it could support some restrictions on the devices, called bump stocks, easing the way for action since Republicans often follow the group’s lead on gun policy. The NRA and GOP lawmakers also left open the possibility that they..."
nyt164,['Dawn Fallik'],,https://www.wsj.com/articles/SB10001424052970204397704577074522055705182,"Shaina Kulp chose to attend the University of the Sciences in Philadelphia because of its strong science classes and highly rated pharmacy school. To her surprise, she also learned to shoot a rifle.

Ms. Kulp is in her fourth year of the school's six-year pharmacy program. She's also a member of the school's women's rifle team that competes against other NCAA teams. The 22-year-old from Lancaster, Pa., says many of the same qualities she likes about lab work also drew her to shooting an air rifle—the structure and the..."
nyt165,[],,http://www.wsj.com/video/trump-calls-warren-pocahontas-and-affirms-commitment-to-nra/BD8DF417-6B76-4102-BAFA-7EFCB5DFDEFB.html,"2:57

Myanmar's Rohingya Refugees Face Protests in Bangladesh

Some Bangladeshis want the 700,000 people who fled Myanmar and are stranded in refugee camps in their country to leave. For now, the refugees have nowhere else to go. Video/Photo: Karan Deep Singh/The Wall Street Journal"
nyt166,['Joseph De Avila'],,http://www.wsj.com/articles/sandy-hook-families-appeal-in-lawsuit-against-maker-seller-of-gun-1479246021,"Families of some of those killed in the Sandy Hook Elementary School shooting asked the Connecticut Supreme Court on Tuesday to hear an appeal on a ruling that dismissed claims against the companies involved in the making and selling of the gun used in the attack.

A gunman in 2012 killed 20 children and six adults at the school in Newtown,..."
nyt167,"['Sara Germano', 'Alison Sider', 'Google', 'Sara.Germano Wsj.Com', 'Alison.Sider Wsj.Com']",,http://www.wsj.com/articles/academy-sports-removes-ar-15-rifles-from-store-displays-advertisements-1466117251,"Major U.S. sporting goods retailer Academy Sports & Outdoors has instructed its store employees to remove modern sporting rifles from displays and advertising in the wake of this week’s deadly shooting in Orlando.

Employees have been asked by Academy’s corporate office to remove rifles based on the AR-15 platform from displays, according to a sales representative at an Academy store.

The retailer will continue to sell the..."
nyt168,['Jess Bravin'],,https://www.wsj.com/articles/SB10001424052702304584404576442440490097046,"MISSOULA, Mont.—With a homemade .22-caliber rifle he calls the Montana Buckaroo, Gary Marbut dreams of taking down the federal regulatory state.

He's not planning to fire his gun. Instead, he wants to sell it, free from federal laws requiring him to record transactions, pay license fees and open his business to government inspectors.

For years, Mr. Marbut argued that a wide range of federal laws, not just gun regulations,..."
nyt169,['James P. Sterba Staff Reporter Of The Wall Street Journal'],,https://www.wsj.com/articles/SB859158866417482000,"When a 24-year-old Marine sharpshooter named Carlos Norman Hathcock II chalked up the farthest recorded kill in the history of sniping -- 2,500 yards (1.42 miles) -- in February 1967, he fired a Browning M2 .50-caliber machine gun. It was a 128-pound behemoth normally used to blast light armored vehicles, shoot down airplanes, strafe ships, and terrify opposing ground forces.

Sgt. Hathcock's amazing shot not only made history. It helped plant an idea that -- thanks to the ingenuity of America's firearms hobbyists and tinkering gun makers -- is now a reality: the .50-caliber civilian sporting rifle.

Today's hot .50-calibers are slimmed-down 30-pound models used to hit bull's-eyes at 1,000 yards, hunt elk and other big game and blast away at coyotes and other varmints. They are the darlings of gun enthusiasts who want what one manufacturer calls ""ultimate big-boy toys"" -- the most powerful firearms (with a few ""elephant gun"" exceptions) civilians can legally own without federal registration. Among the rifle's attributes: six times the muscle of a .30-06 deer rifle, an advertised (if disputed) effective range of 3,000 yards (1.7 miles), a bang that can permanently damage unprotected ears, and a traffic-stopping allure at gun shows.

Why the appeal?

""Some people just want the biggest thing on the block,"" says Skip Talbott, a custom gun maker from Fallon, Nev., who founded the Fifty Caliber Shooters Association (FCSA) in 1985 with Marty Liggins, a smokeless-gunpowder maker from McEwen, Tenn.

""Why do people buy a Ferrari?"" asks Mr. Liggins, who named his .50-caliber ""Babe.""

While some gun makers used scantily clad women to hawk their wares at the recent SHOT (Shooting, Hunting and Outdoor Trade) show in Las Vegas, Lou ""the Incredible Hulk"" Ferrigno worked the booth of Barrett Firearms Mfg. Inc., of Murfreesboro, Tenn.; he signed autographs and photos of the Barrett 82A1, a 10-shot semiautomatic .50-caliber rifle (suggested retail: $6,800) featured in the movie, ""Robocop.""

At another booth, McMillan Bros Rifle Co., of Phoenix, showed off its ""Boomer"" models ($3,700 to $4,100), popular with target shooters. Six other .50-caliber makers at the show offered models priced between $2,500 and $7,000, including a prototype designed by M-16 rifle inventor Gene Stoner called the Stoner SR-50 ($6,995) from Knight's Manufacturing Co., of Vero Beach, Fla.

Lots of .50 owners build their own; that is how the FCSA got started. ""Guys would say, 'I can hit an ant in the a-- a mile away,'"" Mr. Liggins says. ""We finally said, 'Prove it.'"" The group's first match, in 1985, drew only six shooters. At last July's world championships, 108 shooters turned up. FCSA membership has tripled in the past four years to nearly 1,700. Since the rifle crossed into the civilian market in the early '80s, Mr. Talbott says, an estimated 15,000 to 20,000 have been sold to civilians.

For $25 annually, FCSA members get a list of equipment and ammunition suppliers, names of experienced .50-caliber builders and tinkerers they can call for advice, invitations to target matches, and a subscription to the group's quarterly magazine, ""Very High Power.""

The group's motto, ""Dedicated to the sporting uses of the .50 BMG [Browning Machine Gun] Cartridge,"" is apt. Dedication is what it takes. Competitors shoot from a benchrest at targets 1,000 yards (nearly 0.6 miles) away. They could compete at 2,000 yards, but only the military has ranges that big. Finding 1,000-yard ranges where it's safe to compete is difficult. Noise objections forced them off a range in Williamsport, Pa., and a Phoenix range canceled a match in January after .50-caliber bullets during tests ricocheted over a big hill into a trailer park.

Modern muzzle breaks, which diffuse recoil energy, have greatly reduced the .50-caliber's kick. (An early model blew one designer off the bed of his pickup truck, rupturing his rib cage.) But muzzle breaks make them extremely loud. Gale McMillan, a pioneering .50 designer, says that the only time he fired one without ear plugs, ""it felt like you rammed an ice pick down my ear.""

For many .50-caliber owners, it was love -- or at least a major shot of adrenaline -- at first sight. ""Wow, this would be fun to shoot,"" Buddy Clifton, an engineer at Allied Signal Technical Services Corp., in Pasadena, Calif., recalls thinking when he first saw one. The first one he fired ""absolutely sounded like a bomb going off."" Fearing its recoil, Mr. Clifton took two pillows to the range for cushioning. Its kick was more like a shove, he says, no worse than a 12-gauge shotgun. Today, Mr. Clifton holds three world .50-caliber precision-shooting records.

Precision isn't easy. At 1,000 yards, bullets arc perhaps 20 feet up and then down to the target. A four mile-an-hour cross wind can push a round 20 inches awry. Changes in humidity or sunlight can mess up trajectory. Nevertheless, two years ago Craig Taylor, of Vancouver, Wash., put five shots within 3.2395 inches of each other -- the best-ever results of a .50 caliber competition. He owns two rifles, named Alawishus and Floyd. ""We're still in the infancy of how accurate these things can get,"" he says.

That gives Secret Service agents and other law-enforcement officers goose bumps. But the FCSA says the guns are ""not a weapon of choice of the criminal"" because they are ""too large and heavy to be employed in normal criminal behavior.""

Still, law-enforcement angst went up a notch after the Bureau of Alcohol, Tobacco and Firearms said it found two Barrett .50s in the arsenal of David Koresh's Branch Davidians in Waco, Texas. This caused a temporary panic at the FCSA, which feared a backlash. It commissioned a survey of its members, which found that nearly half were college educated, 37% had incomes above $75,000 annually, and two-thirds were either salaried professionals or business owners. The results were sent to the National Rifle Association to help ward off any anti-.50-caliber legislation.

Firearms above .50-caliber-cannons, generally-are mostly regulated by the BATF under the Gun Control Act of 1968 as ""destructive devices,"" requiring registration, owner fingerprints on file and a $200 fee. In 1993 the Idaho Fish and Game Commission banned hunting with firearms weighing more than 16 pounds after elk hunters using regular rifles argued that hunting with .50s was unfair. Still, most other states allow .50-caliber hunting.

While the .50-caliber machine gun has been around since 1917, its metamorphosis into a rifle was slow. Mr. Hathcock's sniper record in Vietnam inspired a few homemade rifles. Then came the 1979 American Embassy takeover in Iran. Marine guards wanted something to blow open embassy safes without necessarily destroying classified papers. Around the same time, Ronnie Barrett, a commercial photographer, went to his home workshop to build the first .50-caliber semiautomatic, the Barrett 82A1. An emergency shipment was ordered from Barrett Firearms by the U.S. Marines after the 1983 bombing of their barracks in Beirut, Lebanon.

Though the military versions have since seen action in the Gulf War, and are popular with police SWAT teams, the civilian .50 caliber -- the Branch Dividian discovery notwithstanding -- appears to have remained steadfastly recreational. Even enthusiasts believe its accuracy beyond 1,000 yards is exaggerated. Rock McMillan, who makes some of the most accurate .50s on the market, says: ""If you offered me a million bucks to stand 1,500 yards out and let you take one shot at me with the .50 of your choice, I'd probably take it."""
nyt170,"['Brian Costa', 'Brian.Costa Wsj.Com']",,https://www.wsj.com/articles/biathletes-meet-strict-gun-control-in-sochi-1392055759,"SOCHI, Russia—The most carefully guarded sporting equipment in the Winter Olympics lies behind the door of a sealed-off corridor in a stadium near the upper reaches of the Caucasus Mountains. It is monitored at all hours by security guards who open the door only for its owners. And even then, they need personalized keys to retrieve it from their lockers. For biathletes, the security measures are just one more reminder: It isn't easy getting your equipment around the Olympics when your equipment includes a .22-caliber rifle.

..."
nyt171,"['Joann S. Lublin', 'Paul Ziobro', 'Paul.Ziobro Wsj.Com']",,http://www.wsj.com/articles/wal-mart-fights-bid-to-curb-gun-sales-1427067506,"A U.S. appeals court showdown looms next month for Wal-Mart Stores Inc. in a case with potentially broad impact on how much influence investors can have over their companies.

The dispute concerns Wal-Mart’s sales of assault rifles with high-capacity magazines. New York’s Trinity Wall Street church wants shareholders to vote on a resolution calling on Wal-Mart’s board to review management decisions to sell the weapons, as well as..."
